I25.8,Other forms of chronic ischaemic heart disease,ICD10_2010
I25.9,"Chronic ischaemic heart disease, unspecified",ICD10_2010
I26,Pulmonary embolism,ICD10_2010
I26.0,Pulmonary embolism with mention of acute cor pulmonale,ICD10_2010
I26.9,Pulmonary embolism without mention of acute cor pulmonale,ICD10_2010
I27,Other pulmonary heart diseases,ICD10_2010
I27.0,Primary pulmonary hypertension,ICD10_2010
I27.1,Kyphoscoliotic heart disease,ICD10_2010
I27.2,Other secondary pulmonary hypertension,ICD10_2010
I27.8,Other specified pulmonary heart diseases,ICD10_2010
I27.9,"Pulmonary heart disease, unspecified",ICD10_2010
I28,Other diseases of pulmonary vessels,ICD10_2010
I28.0,Arteriovenous fistula of pulmonary vessels,ICD10_2010
I28.1,Aneurysm of pulmonary artery,ICD10_2010
I28.8,Other specified diseases of pulmonary vessels,ICD10_2010
I28.9,"Disease of pulmonary vessels, unspecified",ICD10_2010
I30,Acute pericarditis,ICD10_2010
I30.0,Acute nonspecific idiopathic pericarditis,ICD10_2010
I30.1,Infective pericarditis,ICD10_2010
I30.8,Other forms of acute pericarditis,ICD10_2010
I30.9,"Acute pericarditis, unspecified",ICD10_2010
I31,Other diseases of pericardium,ICD10_2010
I31.0,Chronic adhesive pericarditis,ICD10_2010
I31.1,Chronic constrictive pericarditis,ICD10_2010
I31.2,"Haemopericardium, not elsewhere classified",ICD10_2010
I31.3,Pericardial effusion (noninflammatory),ICD10_2010
I31.8,Other specified diseases of pericardium,ICD10_2010
I31.9,"Disease of pericardium, unspecified",ICD10_2010
I32,Pericarditis in diseases classified elsewhere,ICD10_2010
I32.0,Pericarditis in bacterial diseases classified elsewhere,ICD10_2010
I32.1,Pericarditis in other infectious and parasitic diseases classified elsewhere,ICD10_2010
I32.8,Pericarditis in other diseases classified elsewhere,ICD10_2010
I33,Acute and subacute endocarditis,ICD10_2010
I33.0,Acute and subacute infective endocarditis,ICD10_2010
I33.9,"Acute endocarditis, unspecified",ICD10_2010
I34,Nonrheumatic mitral valve disorders,ICD10_2010
I34.0,Mitral (valve) insufficiency,ICD10_2010
I34.1,Mitral (valve) prolapse,ICD10_2010
I34.2,Nonrheumatic mitral (valve) stenosis,ICD10_2010
I34.8,Other nonrheumatic mitral valve disorders,ICD10_2010
I34.9,"Nonrheumatic mitral valve disorder, unspecified",ICD10_2010
I35,Nonrheumatic aortic valve disorders,ICD10_2010
I35.0,Aortic (valve) stenosis,ICD10_2010
I35.1,Aortic (valve) insufficiency,ICD10_2010
I35.2,Aortic (valve) stenosis with insufficiency,ICD10_2010
I35.8,Other aortic valve disorders,ICD10_2010
I35.9,"Aortic valve disorder, unspecified",ICD10_2010
I36,Nonrheumatic tricuspid valve disorders,ICD10_2010
I36.0,Nonrheumatic tricuspid (valve) stenosis,ICD10_2010
I36.1,Nonrheumatic tricuspid (valve) insufficiency,ICD10_2010
I36.2,Nonrheumatic tricuspid (valve) stenosis with insufficiency,ICD10_2010
I36.8,Other nonrheumatic tricuspid valve disorders,ICD10_2010
I36.9,"Nonrheumatic tricuspid valve disorder, unspecified",ICD10_2010
I37,Pulmonary valve disorders,ICD10_2010
I37.0,Pulmonary valve stenosis,ICD10_2010
I37.1,Pulmonary valve insufficiency,ICD10_2010
I37.2,Pulmonary valve stenosis with insufficiency,ICD10_2010
I37.8,Other pulmonary valve disorders,ICD10_2010
I37.9,"Pulmonary valve disorder, unspecified",ICD10_2010
I38,"Endocarditis, valve unspecified",ICD10_2010
I39,Endocarditis and heart valve disorders in diseases classified elsewhere,ICD10_2010
I39.0,Mitral valve disorders in diseases classified elsewhere,ICD10_2010
I39.1,Aortic valve disorders in diseases classified elsewhere,ICD10_2010
I39.2,Tricuspid valve disorders in diseases classified elsewhere,ICD10_2010
I39.3,Pulmonary valve disorders in diseases classified elsewhere,ICD10_2010
I39.4,Multiple valve disorders in diseases classified elsewhere,ICD10_2010
I39.8,"Endocarditis, valve unspec, in diseases class elsewhere",ICD10_2010
I40,Acute myocarditis,ICD10_2010
I40.0,Infective myocarditis,ICD10_2010
I40.1,Isolated myocarditis,ICD10_2010
I40.8,Other acute myocarditis,ICD10_2010
I40.9,"Acute myocarditis, unspecified",ICD10_2010
I41,Myocarditis in diseases classified elsewhere,ICD10_2010
I41.0,Myocarditis in bacterial diseases classified elsewhere,ICD10_2010
I41.1,Myocarditis in viral diseases classified elsewhere,ICD10_2010
I41.2,Myocarditis in other infectious and parasitic diseases classified elsewhere,ICD10_2010
I41.8,Myocarditis in other diseases classified elsewhere,ICD10_2010
I42,Cardiomyopathy,ICD10_2010
I42.0,Dilated cardiomyopathy,ICD10_2010
I42.1,Obstructive hypertrophic cardiomyopathy,ICD10_2010
I42.2,Other hypertrophic cardiomyopathy,ICD10_2010
I42.3,Endomyocardial (eosinophilic) disease,ICD10_2010
I42.4,Endocardial fibroelastosis,ICD10_2010
I42.5,Other restrictive cardiomyopathy,ICD10_2010
I42.6,Alcoholic cardiomyopathy,ICD10_2010
I42.7,Cardiomyopathy due to drugs and other external agents,ICD10_2010
I42.8,Other cardiomyopathies,ICD10_2010
I42.9,"Cardiomyopathy, unspecified",ICD10_2010
I43,Cardiomyopathy in diseases classified elsewhere,ICD10_2010
I43.0,Cardiomyopathy in infectious & parasitic diseases classified elsewhere,ICD10_2010
I43.1,Cardiomyopathy in metabolic diseases,ICD10_2010
I43.2,Cardiomyopathy in nutritional diseases,ICD10_2010
I43.8,Cardiomyopathy in other diseases classified elsewhere,ICD10_2010
I44,Atrioventricular and left bundle-branch block,ICD10_2010
I44.0,"Atrioventricular block, first degree",ICD10_2010
I44.1,"Atrioventricular block, second degree",ICD10_2010
I44.2,"Atrioventricular block, complete",ICD10_2010
I44.3,Other and unspecified atrioventricular block,ICD10_2010
I44.4,Left anterior fascicular block,ICD10_2010
I44.5,Left posterior fascicular block,ICD10_2010
I44.6,Other and unspecified fascicular block,ICD10_2010
I44.7,"Left bundle-branch block, unspecified",ICD10_2010
I45,Other conduction disorders,ICD10_2010
I45.0,Right fascicular block,ICD10_2010
I45.1,Other and unspecified right bundle-branch block,ICD10_2010
I45.2,Bifascicular block,ICD10_2010
I45.3,Trifascicular block,ICD10_2010
I45.4,Nonspecific intraventricular block,ICD10_2010
I45.5,Other specified heart block,ICD10_2010
I45.6,Pre-excitation syndrome,ICD10_2010
I45.8,Other specified conduction disorders,ICD10_2010
I45.9,"Conduction disorder, unspecified",ICD10_2010
I46,Cardiac arrest,ICD10_2010
I46.0,Cardiac arrest with successful resuscitation,ICD10_2010
I46.1,"Sudden cardiac death, so described",ICD10_2010
I46.9,"Cardiac arrest, unspecified",ICD10_2010
I47,Paroxysmal tachycardia,ICD10_2010
I47.0,Re-entry ventricular arrhythmia,ICD10_2010
I47.1,Supraventricular tachycardia,ICD10_2010
I47.2,Ventricular tachycardia,ICD10_2010
I47.9,"Paroxysmal tachycardia, unspecified",ICD10_2010
I48,Atrial fibrillation and flutter,ICD10_2010
I49,Other cardiac arrhythmias,ICD10_2010
I49.0,Ventricular fibrillation and flutter,ICD10_2010
I49.1,Atrial premature depolarization,ICD10_2010
I49.2,Junctional premature depolarization,ICD10_2010
I49.3,Ventricular premature depolarization,ICD10_2010
I49.4,Other and unspecified premature depolarization,ICD10_2010
I49.5,Sick sinus syndrome,ICD10_2010
I49.8,Other specified cardiac arrhythmias,ICD10_2010
I49.9,"Cardiac arrhythmia, unspecified",ICD10_2010
I50,Heart failure,ICD10_2010
I50.0,Congestive heart failure,ICD10_2010
I50.1,Left ventricular failure,ICD10_2010
I50.9,"Heart failure, unspecified",ICD10_2010
I51,Complications and ill-defined descriptions of heart disease,ICD10_2010
I51.0,"Cardiac septal defect, acquired",ICD10_2010
I51.1,"Rupture of chordae tendineae, not elsewhere classified",ICD10_2010
I51.2,"Rupture of papillary muscle, not elsewhere classified",ICD10_2010
I51.3,"Intracardiac thrombosis, not elsewhere classified",ICD10_2010
I51.4,"Myocarditis, unspecified",ICD10_2010
I51.5,Myocardial degeneration,ICD10_2010
I51.6,"Cardiovascular disease, unspecified",ICD10_2010
I51.7,Cardiomegaly,ICD10_2010
I51.8,Other ill-defined heart diseases,ICD10_2010
I51.9,"Heart disease, unspecified",ICD10_2010
I52,Other heart disorders in diseases classified elsewhere,ICD10_2010
I52.0,Other heart disorders in bacterial diseases classified elsewhere,ICD10_2010
I52.1,Oth heart disorders in oth infectious and parasitic disease classified elsewhere,ICD10_2010
I52.8,Other heart disorders in other diseases classified elsewhere,ICD10_2010
I60,Subarachnoid haemorrhage,ICD10_2010
I60.0,Subarachnoid haemorrhage from carotid siphon and bifurcation,ICD10_2010
I60.1,Subarachnoid haemorrhage from middle cerebral artery,ICD10_2010
I60.2,Subarachnoid haemorrhage from anterior communicating artery,ICD10_2010
I60.3,Subarachnoid haemorrhage from posterior communicating artery,ICD10_2010
I60.4,Subarachnoid haemorrhage from basilar artery,ICD10_2010
I60.5,Subarachnoid haemorrhage from vertebral artery,ICD10_2010
I60.6,Subarachnoid haemorrhage from other intracranial arteries,ICD10_2010
I60.7,"Subarachnoid haemorrhage from intracranial artery, unspecified",ICD10_2010
I60.8,Other subarachnoid haemorrhage,ICD10_2010
I60.9,"Subarachnoid haemorrhage, unspecified",ICD10_2010
I61,Intracerebral haemorrhage,ICD10_2010
I61.0,"Intracerebral haemorrhage in hemisphere, subcortical",ICD10_2010
I61.1,"Intracerebral haemorrhage in hemisphere, cortical",ICD10_2010
I61.2,"Intracerebral haemorrhage in hemisphere, unspecified",ICD10_2010
I61.3,Intracerebral haemorrhage in brain stem,ICD10_2010
I61.4,Intracerebral haemorrhage in cerebellum,ICD10_2010
I61.5,"Intracerebral haemorrhage, intraventricular",ICD10_2010
I61.6,"Intracerebral haemorrhage, multiple localized",ICD10_2010
I61.8,Other intracerebral haemorrhage,ICD10_2010
I61.9,"Intracerebral haemorrhage, unspecified",ICD10_2010
I62,Other nontraumatic intracranial haemorrhage,ICD10_2010
I62.0,Subdural haemorrhage (acute)(nontraumatic),ICD10_2010
I62.1,Nontraumatic extradural haemorrhage,ICD10_2010
I62.9,"Intracranial haemorrhage (nontraumatic), unspecified",ICD10_2010
I63,Cerebral infarction,ICD10_2010
I63.0,Cerebral infarct due to thrombosis of precerebral arteries,ICD10_2010
I63.1,Cerebral infarction due to embolism of precerebral arteries,ICD10_2010
I63.2,Cerebral infarction due unspecified occlusion or stenosis precerebral arteries,ICD10_2010
I63.3,Cerebral infarction due to thrombosis of cerebral arteries,ICD10_2010
I63.4,Cerebral infarction due to embolism of cerebral arteries,ICD10_2010
I63.5,Cerebral infarction due unspecified occlusion or stenos cerebrl arteries,ICD10_2010
I63.6,"Cerebral infarction due cerebral venous thrombosis, nonpyogenic",ICD10_2010
I63.8,Other cerebral infarction,ICD10_2010
I63.9,"Cerebral infarction, unspecified",ICD10_2010
I64,"Stroke, not specified as haemorrhage or infarction",ICD10_2010
I65,"Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction",ICD10_2010
I65.0,Occlusion and stenosis of vertebral artery,ICD10_2010
I65.1,Occlusion and stenosis of basilar artery,ICD10_2010
I65.2,Occlusion and stenosis of carotid artery,ICD10_2010
I65.3,Occlusion and stenosis of multip and bilat precerebral arteries,ICD10_2010
I65.8,Occlusion and stenosis of other precerebral artery,ICD10_2010
I65.9,Occlusion and stenosis of unspecified precerebral artery,ICD10_2010
I66,"Occlusion and stenosis of cerebral arteries, not resulting in cerebral infarction",ICD10_2010
I66.0,Occlusion and stenosis of middle cerebral artery,ICD10_2010
I66.1,Occlusion and stenosis of anterior cerebral artery,ICD10_2010
I66.2,Occlusion and stenosis of posterior cerebral artery,ICD10_2010
I66.3,Occlusion and stenosis of cerebellar arteries,ICD10_2010
I66.4,Occlusion and stenosis of multiple and bilat cerebral arts,ICD10_2010
I66.8,Occlusion and stenosis of other cerebral artery,ICD10_2010
I66.9,Occlusion and stenosis of unspecified cerebral artery,ICD10_2010
I67,Other cerebrovascular diseases,ICD10_2010
I67.0,"Dissection of cerebral arteries, nonruptured",ICD10_2010
I67.1,"Cerebral aneurysm, nonruptured",ICD10_2010
I67.2,Cerebral atherosclerosis,ICD10_2010
I67.3,Progressive vascular leukoencephalopathy,ICD10_2010
I67.4,Hypertensive encephalopathy,ICD10_2010
I67.5,Moyamoya disease,ICD10_2010
I67.6,Nonpyogenic thrombosis of intracranial venous system,ICD10_2010
I67.7,"Cerebral arteritis, not elsewhere classified",ICD10_2010
I67.8,Other specified cerebrovascular diseases,ICD10_2010
I67.9,"Cerebrovascular disease, unspecified",ICD10_2010
I68,Cerebrovascular disorders in diseases classified elsewhere,ICD10_2010
I68.0,Cerebral amyloid angiopathy,ICD10_2010
I68.1,Cerebral arteritis in infectious & parasitic diseases classified elsewhere,ICD10_2010
I68.2,Cerebral arteritis in other diseases classified elsewhere,ICD10_2010
I68.8,Other cerebrovascular disorders in diseases classified elsewhere,ICD10_2010
I69,Sequelae of cerebrovascular disease,ICD10_2010
I69.0,Sequelae of subarachnoid haemorrhage,ICD10_2010
I69.1,Sequelae of intracerebral haemorrhage,ICD10_2010
I69.2,Sequelae of other nontraumatic intracranial haemorrhage,ICD10_2010
I69.3,Sequelae of cerebral infarction,ICD10_2010
I69.4,"Sequelae of stroke, not specified as haemorrhage or infarction",ICD10_2010
I69.8,Sequelae of other and unspecified cerebrovascular diseases,ICD10_2010
I70,Atherosclerosis,ICD10_2010
I70.0,Atherosclerosis of aorta,ICD10_2010
I70.1,Atherosclerosis of renal artery,ICD10_2010
I70.2,Atherosclerosis of arteries of extremities,ICD10_2010
I70.8,Atherosclerosis of other arteries,ICD10_2010
I70.9,Generalized and unspecified atherosclerosis,ICD10_2010
I71,Aortic aneurysm and dissection,ICD10_2010
I71.0,Dissection of aorta [any part],ICD10_2010
I71.1,"Thoracic aortic aneurysm, ruptured",ICD10_2010
I71.2,"Thoracic aortic aneurysm, without mention of rupture",ICD10_2010
I71.3,"Abdominal aortic aneurysm, ruptured",ICD10_2010
I71.4,"Abdominal aortic aneurysm, without mention of rupture",ICD10_2010
I71.5,"Thoracoabdominal aortic aneurysm, ruptured",ICD10_2010
I71.6,"Thoracoabdominal aortic aneurysm, without mention of rupture",ICD10_2010
I71.8,"Aortic aneurysm of unspecified site, ruptured",ICD10_2010
I71.9,"Aortic aneurysm of unspecified site, without mention of rupture",ICD10_2010
I72,Other aneurysm and dissection,ICD10_2010
I72.0,Aneurysm of carotid artery,ICD10_2010
I72.1,Aneurysm of artery of upper extremity,ICD10_2010
I72.2,Aneurysm of renal artery,ICD10_2010
I72.3,Aneurysm of iliac artery,ICD10_2010
I72.4,Aneurysm of artery of lower extremity,ICD10_2010
I72.5,Aneurysm and dissection of other precerebral arteries,ICD10_2010
I72.8,Aneurysm of other specified arteries,ICD10_2010
I72.9,Aneurysm of unspecified site,ICD10_2010
I73,Other peripheral vascular diseases,ICD10_2010
I73.0,Raynaud's syndrome,ICD10_2010
I73.1,Thromboangiitis obliterans [buerger],ICD10_2010
I73.8,Other specified peripheral vascular diseases,ICD10_2010
I73.9,"Peripheral vascular disease, unspecified",ICD10_2010
I74,Arterial embolism and thrombosis,ICD10_2010
I74.0,Embolism and thrombosis of abdominal aorta,ICD10_2010
I74.1,Embolism and thrombosis of other and unspecified parts of aorta,ICD10_2010
I74.2,Embolism and thrombosis of arteries of upper extremities,ICD10_2010
I74.3,Embolism and thrombosis of arteries of lower extremities,ICD10_2010
I74.4,"Embolism and thrombosis of arteries of extremities, unspecified",ICD10_2010
I74.5,Embolism and thrombosis of iliac artery,ICD10_2010
I74.8,Embolism and thrombosis of other arteries,ICD10_2010
I74.9,Embolism and thrombosis of unspecified artery,ICD10_2010
I77,Other disorders of arteries and arterioles,ICD10_2010
I77.0,"Arteriovenous fistula, acquired",ICD10_2010
I77.1,Stricture of artery,ICD10_2010
I77.2,Rupture of artery,ICD10_2010
I77.3,Arterial fibromuscular dysplasia,ICD10_2010
I77.4,Coeliac artery compression syndrome,ICD10_2010
I77.5,Necrosis of artery,ICD10_2010
I77.6,"Arteritis, unspecified",ICD10_2010
I77.8,Other specified disorders of arteries and arterioles,ICD10_2010
I77.9,"Disorder of arteries and arterioles, unspecified",ICD10_2010
I78,Diseases of capillaries,ICD10_2010
I78.0,Hereditary haemorrhagic telangiectasia,ICD10_2010
I78.1,"Naevus, non-neoplastic",ICD10_2010
I78.8,Other diseases of capillaries,ICD10_2010
I78.9,"Disease of capillaries, unspecified",ICD10_2010
I79,"Disorders of arteries, arterioles and capillaries in diseases classified elsewhere",ICD10_2010
I79.0,Aneurysm of aorta in diseases classified elsewhere,ICD10_2010
I79.1,Aortitis in diseases classified elsewhere,ICD10_2010
I79.2,Peripheral angiopathy in diseases classified elsewhere,ICD10_2010
I79.8,"Oth disord arteries, arterioles & capillaries in diseases classified elsewhere",ICD10_2010
I80,Phlebitis and thrombophlebitis,ICD10_2010
I80.0,Phlebitis and thrombophlebitis superficial vessels low extremities,ICD10_2010
I80.1,Phlebitis and thrombophlebitis of femoral vein,ICD10_2010
I80.2,Phlebitis and thrombophlebitis oth deep vessels low extremities,ICD10_2010
I80.3,"Phlebitis and thrombophlebitis of lower extremities, unspecified",ICD10_2010
I80.8,Phlebitis and thrombophlebitis of other sites,ICD10_2010
I80.9,Phlebitis and thrombophlebitis of unspecified site,ICD10_2010
I81,Portal vein thrombosis,ICD10_2010
I82,Other venous embolism and thrombosis,ICD10_2010
I82.0,Budd-chiari syndrome,ICD10_2010
I82.1,Thrombophlebitis migrans,ICD10_2010
I82.2,Embolism and thrombosis of vena cava,ICD10_2010
I82.3,Embolism and thrombosis of renal vein,ICD10_2010
I82.8,Embolism and thrombosis of other specified veins,ICD10_2010
I82.9,Embolism and thrombosis of unspecified vein,ICD10_2010
I83,Varicose veins of lower extremities,ICD10_2010
I83.0,Varicose veins of lower extremities with ulcer,ICD10_2010
I83.1,Varicose veins of lower extremities with inflammation,ICD10_2010
I83.2,Varicose veins low extremities with both ulcer and inflammation,ICD10_2010
I83.9,Varicose veins lower extremities without ulcer or inflammation,ICD10_2010
